84058,73,1,1,357,799
84059,103,1,1,178,865
84060,65,1,1,10,35
84061,75,1,1,498,42
84062,177,1,1,204,935
84063,76,1,1,678,994
84064,153,1,1,592,872
84065,74,1,1,790,328
84066,119,1,1,815,590
84067,143,1,1,176,357
84068,105,1,1,783,607
84069,72,1,1,245,258
84070,51,1,1,118,579
84071,72,1,1,17,498
84072,157,1,1,688,867
84073,101,1,1,751,213
84074,101,1,1,681,556
84075,100,1,1,572,629
84076,24,1,1,226,199
84077,107,1,1,365,744
84078,124,1,1,133,648
84079,63,1,1,71,832
84080,41,1,1,154,415
84081,83,1,1,181,16
84082,142,1,1,225,812
84083,36,1,1,498,90
84084,199,1,1,224,688
84085,78,1,1,284,973
84086,146,1,1,884,393
84087,160,1,1,160,624
84088,157,1,1,876,56
84089,130,1,1,683,94
84090,107,1,1,843,93
84091,109,1,1,873,939
84092,97,1,1,87,412
84093,105,1,1,767,594
84094,35,1,1,228,485
84095,198,1,1,655,694
84096,21,1,1,637,968
84097,33,1,1,852,100
84098,43,1,1,477,4
84099,43,1,1,717,311
84100,67,1,1,959,833
84101,21,1,1,805,614
84102,197,1,1,833,718
84103,167,1,1,112,364
84104,156,1,1,184,22
84105,21,1,1,495,399
84106,198,1,1,249,904
84107,95,1,1,663,21
84108,153,1,1,947,856
84109,87,1,1,884,626
84110,39,1,1,389,403
84111,115,1,1,871,369
84112,70,1,1,99,119
84113,118,1,1,480,548
84114,39,1,1,106,512
84115,68,1,1,959,419
84116,91,1,1,883,349
84117,157,1,1,675,912
84118,119,1,1,886,661
84119,120,1,1,539,725
84120,186,1,1,26,295
84121,34,1,1,533,266
84122,160,1,1,555,626
84123,118,1,1,517,769
84124,172,1,1,605,856
84125,114,1,1,110,601
84126,185,1,1,840,992
84127,116,1,1,413,363
84128,92,1,1,864,103
84129,20,1,1,515,370
84130,163,1,1,311,61
84131,192,1,1,674,980
84132,84,1,1,87,415
84133,131,1,1,435,737
84134,128,1,1,424,603
84135,45,1,1,757,455
84136,188,1,1,500,95
84137,176,1,1,85,533
84138,41,1,1,194,919
84139,84,1,1,187,131
84140,182,1,1,204,159
84141,83,1,1,684,545
84142,82,1,1,465,614
84143,167,1,1,729,610
84144,161,1,1,34,883
84145,157,1,1,965,360
84146,70,1,1,101,575
84147,145,1,1,597,154
84148,42,1,1,951,402
84149,177,1,1,964,523
84150,165,1,1,585,123
84151,65,1,1,655,768
84152,35,1,1,315,43
84153,84,1,1,834,203
84154,199,1,1,903,387
84155,83,1,1,762,753
84156,126,1,1,220,463
84157,92,1,1,85,818
84158,186,1,1,79,302
84159,38,1,1,341,98
84160,35,1,1,396,188
84161,153,1,1,839,128
84162,52,1,1,683,641
84163,132,1,1,955,389
84164,188,1,1,466,913
84165,35,1,1,157,752
84166,64,1,1,328,782
84167,144,1,1,880,498
84168,188,1,1,648,309
84169,115,1,1,904,916
84170,65,1,1,45,715
84171,80,1,1,668,111
84172,34,1,1,439,413
84173,156,1,1,595,156
84174,186,1,1,783,747
84175,100,1,1,959,437
84176,58,1,1,622,783
84177,182,1,1,4,12
84178,55,1,1,788,987
84179,46,1,1,117,807
84180,101,1,1,433,345
84181,67,1,1,224,668
84182,160,1,1,204,426
84183,179,1,1,520,953
84184,187,1,1,590,415
84185,35,1,1,645,991
84186,139,1,1,654,715
84187,93,1,1,785,218
84188,77,1,1,186,376
84189,25,1,1,797,287
84190,159,1,1,933,844
84191,106,1,1,387,235
84192,173,1,1,459,980
84193,137,1,1,432,418
84194,99,1,1,682,94
84195,193,1,1,93,185
84196,182,1,1,351,141
84197,124,1,1,160,64
84198,75,1,1,830,409
84199,173,1,1,70,983
84200,104,1,1,741,847
84201,148,1,1,37,687
84202,142,1,1,647,126
84203,178,1,1,355,857
84204,60,1,1,451,18
84205,164,1,1,891,401
84206,28,1,1,457,536
84207,43,1,1,249,264
84208,34,1,1,877,288
84209,30,1,1,837,262
84210,83,1,1,393,691
84211,159,1,1,607,31
84212,187,1,1,703,36
84213,147,1,1,947,303
84214,105,1,1,895,114
84215,134,1,1,498,889
84216,75,1,1,801,384
84217,23,1,1,741,843
84218,28,1,1,603,568
84219,116,1,1,362,498
84220,65,1,1,556,537
84221,167,1,1,148,619
84222,199,1,1,606,178
84223,84,1,1,555,921
84224,139,1,1,138,374
84225,187,1,1,812,79
84226,65,1,1,808,292
84227,145,1,1,177,263
84228,103,1,1,80,288
84229,114,1,1,243,897
84230,140,1,1,991,320
84231,149,1,1,834,37
84232,105,1,1,924,292
84233,78,1,1,508,414
84234,96,1,1,951,134
84235,32,1,1,612,315
84236,90,1,1,726,858
84237,151,1,1,951,842
84238,114,1,1,63,933
84239,64,1,1,869,447
84240,147,1,1,987,46
84241,149,1,1,230,168
84242,194,1,1,230,344
84243,73,1,1,610,848
84244,190,1,1,852,642
84245,101,1,1,971,963
84246,40,1,1,119,885
84247,126,1,1,765,123
84248,82,1,1,80,295
84249,147,1,1,57,359
84250,88,1,1,969,90
84251,130,1,1,493,845
84252,133,1,1,615,744
84253,37,1,1,679,694
84254,97,1,1,710,144
84255,38,1,1,716,706
84256,90,1,1,781,269
84257,161,1,1,562,606
84258,100,1,1,434,973
84259,58,1,1,216,327
84260,47,1,1,510,132
84261,175,1,1,554,194
84262,141,1,1,608,115
84263,158,1,1,309,517
84264,166,1,1,11,954
84265,194,1,1,696,649
84266,42,1,1,277,672
84267,30,1,1,19,69
84268,150,1,1,722,292
84269,155,1,1,666,436
84270,105,1,1,956,935
84271,24,1,1,374,586
84272,162,1,1,21,327
84273,157,1,1,389,468
84274,170,1,1,556,781
84275,26,1,1,90,914
84276,67,1,1,927,711
84277,115,1,1,81,854
84278,79,1,1,232,941
84279,123,1,1,628,28
84280,31,1,1,888,331
84281,123,1,1,85,149
84282,98,1,1,23,656
84283,133,1,1,608,9
84284,21,1,1,739,445
84285,181,1,1,748,106
84286,183,1,1,342,712
84287,20,1,1,143,200
84288,52,1,1,544,794
84289,42,1,1,721,523
84290,31,1,1,81,117
84291,95,1,1,355,860
84292,184,1,1,575,823
84293,87,1,1,331,915
84294,76,1,1,425,637
84295,139,1,1,287,894
84296,93,1,1,441,137
84297,89,1,1,43,493
84298,101,1,1,318,762
84299,181,1,1,382,115
84300,170,1,1,418,467
84301,111,1,1,879,511
84302,115,1,1,618,867
84303,72,1,1,506,653
84304,46,1,1,733,312
84305,35,1,1,733,697
84306,122,1,1,482,878
84307,118,1,1,278,235
84308,77,1,1,66,292
84309,39,1,1,360,837
84310,21,1,1,824,325
84311,27,1,1,960,733
84312,158,1,1,802,373
84313,62,1,1,177,286
84314,150,1,1,570,24
84315,120,1,1,677,992
84316,24,1,1,356,772
84317,70,1,1,91,323
84318,133,1,1,373,109
84319,100,1,1,772,437
84320,47,1,1,993,793
84321,129,1,1,147,843
84322,146,1,1,400,471
84323,174,1,1,778,966
84324,126,1,1,420,622
84325,80,1,1,516,557
84326,157,1,1,508,974
84327,160,1,1,356,137
84328,183,1,1,197,846
84329,112,1,1,973,455
84330,92,1,1,898,378
84331,36,1,1,483,836
84332,70,1,1,183,782
84333,163,1,1,351,820
84334,90,1,1,556,842
84335,197,1,1,464,40
84336,125,1,1,571,906
84337,150,1,1,437,835
84338,117,1,1,27,396
84339,20,1,1,714,659
84340,198,1,1,924,367
84341,118,1,1,916,638
84342,192,1,1,61,467
84343,98,1,1,994,125
84344,23,1,1,105,946
84345,157,1,1,906,386
84346,113,1,1,156,491
84347,182,1,1,923,598
84348,194,1,1,319,543
84349,170,1,1,559,165
84350,26,1,1,242,600
84351,97,1,1,165,480
84352,86,1,1,836,188
84353,105,1,1,444,907
84354,55,1,1,970,933
84355,120,1,1,577,631
84356,130,1,1,852,766
84357,87,1,1,611,213
84358,103,1,1,845,627
84359,144,1,1,477,918
84360,104,1,1,734,812
84361,42,1,1,53,613
84362,197,1,1,859,872
84363,39,1,1,190,668
84364,70,1,1,219,460
84365,115,1,1,532,615
84366,162,1,1,219,35
84367,85,1,1,73,959
84368,116,1,1,434,729
84369,130,1,1,361,9
84370,125,1,1,830,643
84371,38,1,1,292,216
84372,49,1,1,91,912
84373,93,1,1,241,504
84374,144,1,1,174,965
84375,67,1,1,959,378
84376,45,1,1,304,491
84377,43,1,1,690,754
84378,77,1,1,659,458
84379,75,1,1,835,687
84380,168,1,1,666,488
84381,165,1,1,621,300
84382,132,1,1,844,249
84383,90,1,1,619,498
84384,188,1,1,284,91
84385,190,1,1,531,105
84386,49,1,1,26,985
84387,162,1,1,12,732
84388,195,1,1,265,871
84389,135,1,1,400,539
84390,21,1,1,766,346
84391,24,1,1,241,430
84392,156,1,1,887,36
84393,168,1,1,188,724
84394,20,1,1,471,743
84395,179,1,1,38,474
84396,57,1,1,774,96
84397,175,1,1,91,502
84398,45,1,1,731,828
84399,138,1,1,570,532
84400,192,1,1,72,135
84401,136,1,1,525,699
84402,64,1,1,291,582
84403,77,1,1,358,413
84404,141,1,1,547,840
84405,142,1,1,165,845
84406,100,1,1,927,112
84407,177,1,1,93,688
84408,182,1,1,901,628
84409,69,1,1,959,45
84410,123,1,1,171,542
84411,106,1,1,35,911
84412,178,1,1,857,97
84413,71,1,1,64,93
84414,152,1,1,21,642
84415,82,1,1,837,496
84416,119,1,1,538,363
84417,115,1,1,428,376
84418,39,1,1,535,195
84419,90,1,1,403,811
84420,160,1,1,695,318
84421,119,1,1,316,302
84422,23,1,1,904,893
84423,165,1,1,802,548
84424,193,1,1,449,996
84425,38,1,1,570,650
84426,164,1,1,277,118
84427,39,1,1,111,518
84428,134,1,1,862,232
84429,65,1,1,687,400
84430,134,1,1,173,684
84431,191,1,1,748,53
84432,199,1,1,110,815
84433,116,1,1,480,55
84434,148,1,1,11,930
84435,46,1,1,584,974
84436,57,1,1,202,939
84437,192,1,1,247,355
84438,39,1,1,255,41
84439,26,1,1,525,594
84440,192,1,1,884,619
84441,31,1,1,302,723
84442,200,1,1,355,536
84443,39,1,1,969,433
84444,181,1,1,892,517
84445,22,1,1,803,318
84446,177,1,1,676,134
84447,40,1,1,407,402
84448,30,1,1,543,248
84449,132,1,1,401,734
84450,48,1,1,797,760
84451,141,1,1,204,589
84452,48,1,1,7,770
84453,107,1,1,935,102
84454,89,1,1,970,855
84455,168,1,1,690,554
84456,36,1,1,528,867
84457,136,1,1,930,621
84458,139,1,1,457,532
84459,70,1,1,474,546
84460,20,1,1,953,126
84461,101,1,1,516,569
84462,154,1,1,129,990
84463,115,1,1,496,946
84464,91,1,1,651,843
84465,188,1,1,796,741
84466,48,1,1,955,789
84467,110,1,1,311,1000
84468,126,1,1,451,324
84469,107,1,1,507,554
84470,136,1,1,625,559
84471,80,1,1,711,382
84472,92,1,1,192,444
84473,115,1,1,496,957
84474,71,1,1,715,709
84475,109,1,1,73,423
84476,108,1,1,58,782
84477,190,1,1,728,449
84478,122,1,1,454,243
84479,181,1,1,191,827
84480,109,1,1,803,144
84481,92,1,1,834,838
84482,34,1,1,98,905
84483,138,1,1,548,111
84484,45,1,1,29,615
84485,50,1,1,523,956
84486,188,1,1,60,377
84487,27,1,1,136,60
84488,104,1,1,452,299
84489,72,1,1,911,321
84490,158,1,1,789,131
84491,182,1,1,47,219
84492,62,1,1,67,714
84493,59,1,1,994,314
84494,27,1,1,27,48
84495,85,1,1,443,637
84496,134,1,1,991,641
84497,115,1,1,505,440
84498,101,1,1,504,882
84499,169,1,1,644,543
84500,148,1,1,456,796
84501,115,1,1,694,359
84502,41,1,1,870,987
84503,26,1,1,699,134
84504,100,1,1,443,780
84505,127,1,1,387,372
84506,140,1,1,52,190
84507,35,1,1,819,814
84508,164,1,1,981,929
84509,162,1,1,564,944
84510,110,1,1,378,548
84511,176,1,1,32,504
84512,97,1,1,198,578
84513,41,1,1,946,202
84514,63,1,1,9,270
84515,29,1,1,652,652
84516,58,1,1,658,504
84517,154,1,1,500,168
84518,73,1,1,909,688
84519,76,1,1,866,206
84520,22,1,1,646,498
84521,114,1,1,500,157
84522,36,1,1,497,965
84523,97,1,1,865,846
84524,109,1,1,260,962
84525,107,1,1,169,205
84526,161,1,1,498,423
84527,100,1,1,590,238
84528,187,1,1,900,142
84529,148,1,1,683,901
84530,39,1,1,694,214
84531,170,1,1,60,473
84532,42,1,1,873,484
84533,107,1,1,344,958
84534,128,1,1,373,550
84535,126,1,1,733,144
84536,194,1,1,308,863
84537,106,1,1,945,524
84538,66,1,1,538,418
84539,163,1,1,537,687
84540,134,1,1,142,303
84541,77,1,1,684,149
84542,196,1,1,550,68
84543,25,1,1,55,356
84544,199,1,1,469,376
84545,57,1,1,415,207
84546,90,1,1,832,999
84547,182,1,1,697,81
84548,168,1,1,1000,116
84549,87,1,1,198,182
84550,181,1,1,679,244
84551,172,1,1,718,745
84552,173,1,1,991,107
84553,159,1,1,677,276
84554,180,1,1,114,541
84555,78,1,1,427,653
84556,128,1,1,600,78
84557,123,1,1,500,356
84558,48,1,1,449,864
84559,113,1,1,421,190
84560,170,1,1,413,657
84561,60,1,1,548,694
84562,194,1,1,500,778
84563,191,1,1,514,894
84564,35,1,1,282,702
84565,170,1,1,979,104
84566,98,1,1,203,124
84567,175,1,1,820,628
84568,52,1,1,621,28
84569,137,1,1,542,705
84570,147,1,1,765,410
84571,123,1,1,23,722
84572,174,1,1,711,335
84573,34,1,1,494,972
84574,65,1,1,954,245
84575,111,1,1,956,317
84576,114,1,1,770,867
84577,28,1,1,95,781
84578,69,1,1,524,280
84579,116,1,1,677,1
84580,34,1,1,631,874
84581,119,1,1,378,354
84582,23,1,1,162,15
84583,50,1,1,462,774
84584,38,1,1,907,643
84585,135,1,1,528,553
84586,182,1,1,707,435
84587,53,1,1,444,606
84588,30,1,1,483,475
84589,124,1,1,127,364
84590,192,1,1,238,136
84591,116,1,1,480,414
84592,76,1,1,753,948
84593,68,1,1,498,767
84594,195,1,1,275,260
84595,188,1,1,901,179
84596,186,1,1,789,730
84597,97,1,1,145,670
84598,116,1,1,232,727
84599,87,1,1,248,85
84600,61,1,1,972,590
84601,99,1,1,821,718
84602,24,1,1,708,771
84603,22,1,1,803,54
84604,62,1,1,57,24
84605,106,1,1,939,579
84606,70,1,1,802,253
84607,154,1,1,397,485
84608,81,1,1,750,760
84609,89,1,1,37,254
84610,91,1,1,626,961
84611,160,1,1,749,981
84612,198,1,1,178,708
84613,146,1,1,550,976
84614,135,1,1,170,233
84615,157,1,1,699,769
84616,44,1,1,87,337
84617,172,1,1,261,14
84618,129,1,1,85,379
84619,200,1,1,990,63
84620,157,1,1,542,335
84621,36,1,1,366,567
84622,151,1,1,859,455
84623,107,1,1,220,126
84624,60,1,1,382,94
84625,26,1,1,695,435
84626,168,1,1,397,509
84627,24,1,1,313,492
84628,22,1,1,189,642
84629,96,1,1,153,246
84630,135,1,1,801,840
84631,154,1,1,765,519
84632,106,1,1,151,244
84633,78,1,1,542,170
84634,125,1,1,602,162
84635,32,1,1,888,356
84636,133,1,1,715,463
84637,85,1,1,663,160
84638,85,1,1,911,8
84639,39,1,1,38,961
84640,49,1,1,45,170
84641,144,1,1,560,633
84642,146,1,1,959,389
84643,24,1,1,13,457
84644,57,1,1,301,167
84645,138,1,1,612,685
84646,20,1,1,908,213
84647,31,1,1,978,400
84648,199,1,1,186,493
84649,88,1,1,579,436
84650,139,1,1,294,317
84651,92,1,1,891,805
84652,29,1,1,304,78
84653,95,1,1,159,556
84654,173,1,1,842,329
84655,29,1,1,906,670
84656,135,1,1,573,810
84657,62,1,1,613,973
84658,83,1,1,84,378
84659,136,1,1,817,370
84660,152,1,1,542,890
84661,181,1,1,562,363
84662,146,1,1,718,740
84663,94,1,1,555,169
84664,73,1,1,338,125
84665,136,1,1,467,25
84666,78,1,1,881,251
84667,49,1,1,38,167
84668,136,1,1,561,280
84669,135,1,1,738,605
84670,24,1,1,286,824
84671,110,1,1,679,745
84672,177,1,1,741,727
84673,185,1,1,299,904
84674,128,1,1,801,429
84675,132,1,1,501,449
84676,49,1,1,772,479
84677,148,1,1,318,11
84678,135,1,1,362,78
84679,21,1,1,311,183
84680,177,1,1,497,212
84681,93,1,1,661,104
84682,33,1,1,580,217
84683,98,1,1,262,950
84684,127,1,1,586,749
84685,130,1,1,822,282
84686,120,1,1,675,950
84687,84,1,1,642,323
84688,25,1,1,908,169
84689,121,1,1,122,121
84690,172,1,1,369,389
84691,60,1,1,685,342
84692,131,1,1,501,323
84693,120,1,1,583,997
84694,106,1,1,116,171
84695,22,1,1,283,273
84696,50,1,1,305,20
84697,126,1,1,661,145
84698,147,1,1,290,991
84699,144,1,1,32,968
84700,167,1,1,229,641
84701,126,1,1,703,985
84702,25,1,1,159,990
84703,193,1,1,811,645
84704,95,1,1,791,795
84705,120,1,1,330,975
84706,27,1,1,553,130
84707,83,1,1,173,682
84708,140,1,1,729,909
84709,66,1,1,668,190
84710,33,1,1,870,705
84711,60,1,1,14,361
84712,25,1,1,914,460
84713,100,1,1,657,33
84714,36,1,1,320,258
84715,58,1,1,124,133
84716,106,1,1,415,77
84717,27,1,1,351,770
84718,71,1,1,336,225
84719,127,1,1,409,936
84720,150,1,1,160,437
84721,28,1,1,912,389
84722,78,1,1,812,792
84723,53,1,1,140,468
84724,168,1,1,724,300
84725,172,1,1,938,711
84726,78,1,1,650,77
84727,77,1,1,932,758
84728,90,1,1,116,557
84729,134,1,1,442,792
84730,93,1,1,478,623
84731,154,1,1,176,143
84732,152,1,1,209,595
84733,149,1,1,407,305
84734,44,1,1,547,424
84735,149,1,1,437,961
84736,64,1,1,704,324
84737,196,1,1,275,672
84738,199,1,1,783,786
84739,159,1,1,705,524
84740,75,1,1,724,871
84741,23,1,1,545,329
84742,77,1,1,160,446
84743,83,1,1,593,171
84744,100,1,1,16,983
84745,168,1,1,844,813
84746,104,1,1,1,922
84747,20,1,1,250,280
84748,36,1,1,50,462
84749,80,1,1,303,515
84750,138,1,1,993,929
84751,70,1,1,629,364
84752,87,1,1,20,402
84753,31,1,1,903,410
84754,26,1,1,723,489
84755,110,1,1,349,78
84756,79,1,1,503,617
84757,53,1,1,230,951
84758,63,1,1,757,112
84759,180,1,1,753,246
84760,190,1,1,826,263
84761,69,1,1,947,11
84762,141,1,1,423,654
84763,111,1,1,987,804
84764,193,1,1,936,438
84765,76,1,1,287,931
84766,28,1,1,759,436
84767,138,1,1,846,642
84768,31,1,1,529,483
84769,141,1,1,512,902
84770,76,1,1,533,131
84771,199,1,1,446,568
84772,128,1,1,176,878
84773,96,1,1,321,134
84774,120,1,1,490,633
84775,196,1,1,749,119
84776,49,1,1,826,726
84777,154,1,1,340,289
84778,114,1,1,922,901
84779,138,1,1,189,540
84780,116,1,1,985,487
84781,168,1,1,92,122
84782,134,1,1,66,957
84783,69,1,1,702,387
84784,130,1,1,922,894
84785,35,1,1,648,725
84786,148,1,1,339,290
84787,118,1,1,268,641
84788,79,1,1,828,353
84789,44,1,1,26,364
84790,167,1,1,537,304
84791,180,1,1,892,144
84792,155,1,1,576,375
84793,106,1,1,214,677
84794,180,1,1,890,302
84795,162,1,1,429,441
84796,154,1,1,621,1
84797,173,1,1,105,516
84798,48,1,1,636,330
84799,88,1,1,747,982
84800,64,1,1,522,279
84801,188,1,1,81,863
84802,161,1,1,97,966
84803,178,1,1,332,985
84804,145,1,1,898,993
84805,96,1,1,542,81
84806,28,1,1,667,987
84807,167,1,1,417,900
84808,165,1,1,724,2
84809,94,1,1,573,863
84810,111,1,1,970,619
84811,84,1,1,951,431
84812,34,1,1,498,371
84813,129,1,1,567,294
84814,178,1,1,995,75
84815,148,1,1,216,238
84816,122,1,1,309,528
84817,87,1,1,324,171
84818,106,1,1,948,10
84819,196,1,1,199,235
84820,94,1,1,986,193
84821,131,1,1,480,862
84822,164,1,1,171,532
84823,186,1,1,935,452
84824,98,1,1,352,798
84825,148,1,1,85,555
84826,44,1,1,199,20
84827,55,1,1,91,113
84828,136,1,1,911,251
84829,173,1,1,550,840
84830,179,1,1,618,334
84831,174,1,1,364,664
84832,20,1,1,657,630
84833,111,1,1,379,13
84834,74,1,1,839,626
84835,132,1,1,498,514
84836,120,1,1,757,202
84837,168,1,1,667,6
84838,163,1,1,34,641
84839,158,1,1,900,343
84840,89,1,1,638,564
84841,52,1,1,986,110
84842,102,1,1,177,356
84843,162,1,1,962,183
84844,41,1,1,472,173
84845,129,1,1,6,511
84846,196,1,1,814,903
84847,108,1,1,607,901
84848,70,1,1,716,788
84849,150,1,1,522,805
84850,137,1,1,170,752
84851,31,1,1,778,685
84852,146,1,1,750,960
84853,78,1,1,302,108
84854,28,1,1,312,656
84855,25,1,1,965,644
84856,71,1,1,42,377
84857,141,1,1,706,79
84858,114,1,1,520,745
84859,65,1,1,499,998
84860,107,1,1,184,117
84861,149,1,1,183,828
84862,79,1,1,617,590
84863,103,1,1,428,996
84864,85,1,1,38,826
84865,167,1,1,556,658
84866,161,1,1,191,311
84867,145,1,1,194,197
84868,112,1,1,319,271
84869,108,1,1,406,173
84870,34,1,1,650,122
84871,81,1,1,771,484
84872,166,1,1,691,456
84873,200,1,1,904,761
84874,185,1,1,514,47
84875,166,1,1,259,104
84876,139,1,1,137,117
84877,75,1,1,281,90
84878,118,1,1,12,117
84879,138,1,1,682,37
84880,58,1,1,275,538
84881,135,1,1,665,253
84882,140,1,1,203,925
84883,133,1,1,535,221
84884,69,1,1,950,523
84885,40,1,1,471,847
84886,188,1,1,391,576
84887,39,1,1,264,175
84888,44,1,1,162,772
84889,112,1,1,299,924
84890,82,1,1,518,489
84891,91,1,1,737,72
84892,198,1,1,622,609
84893,130,1,1,261,797
84894,62,1,1,94,799
84895,133,1,1,308,418
84896,24,1,1,346,408
84897,23,1,1,297,831
84898,185,1,1,898,666
84899,172,1,1,846,594
84900,27,1,1,801,92
84901,105,1,1,927,476
84902,154,1,1,395,64
84903,64,1,1,909,978
84904,126,1,1,539,445
84905,24,1,1,10,630
84906,55,1,1,571,539
84907,53,1,1,459,8
84908,158,1,1,756,706
84909,110,1,1,544,162
84910,85,1,1,336,961
84911,42,1,1,926,278
84912,134,1,1,532,865
84913,45,1,1,323,848
84914,140,1,1,987,913
84915,75,1,1,323,83
84916,171,1,1,209,787
84917,123,1,1,786,126
84918,51,1,1,978,342
84919,173,1,1,995,620
84920,55,1,1,935,491
84921,80,1,1,321,567
84922,92,1,1,180,830
84923,25,1,1,514,204
84924,126,1,1,974,773
84925,192,1,1,408,970
84926,111,1,1,297,961
84927,86,1,1,919,686
84928,152,1,1,730,628
84929,166,1,1,438,389
84930,162,1,1,949,711
84931,117,1,1,626,598
84932,132,1,1,647,324
84933,165,1,1,354,161
84934,192,1,1,535,882
84935,179,1,1,1,548
84936,144,1,1,932,279
84937,37,1,1,937,216
84938,66,1,1,523,120
84939,156,1,1,5,721
84940,199,1,1,381,508
84941,49,1,1,586,639
84942,46,1,1,447,710
84943,155,1,1,239,135
84944,39,1,1,403,624
84945,190,1,1,187,717
84946,52,1,1,333,908
84947,57,1,1,92,771
84948,77,1,1,416,238
84949,145,1,1,140,204
84950,141,1,1,451,9
84951,119,1,1,536,871
84952,173,1,1,591,424
84953,183,1,1,673,215
84954,145,1,1,945,140
84955,32,1,1,566,503
84956,93,1,1,388,507
84957,115,1,1,208,749
84958,76,1,1,123,481
84959,49,1,1,230,813
84960,171,1,1,462,300
84961,141,1,1,592,875
84962,131,1,1,34,260
84963,173,1,1,348,427
84964,99,1,1,342,968
84965,163,1,1,896,166
84966,166,1,1,305,633
84967,162,1,1,576,999
84968,142,1,1,695,566
84969,158,1,1,105,937
84970,107,1,1,476,327
84971,154,1,1,978,122
84972,74,1,1,127,651
84973,78,1,1,188,892
84974,28,1,1,993,108
84975,93,1,1,279,592
84976,174,1,1,932,1000
84977,193,1,1,30,964
84978,82,1,1,668,920
84979,156,1,1,706,54
84980,151,1,1,416,553
84981,25,1,1,820,425
84982,58,1,1,33,678
84983,71,1,1,643,605
84984,125,1,1,871,609
84985,106,1,1,301,578
84986,151,1,1,607,650
84987,73,1,1,141,471
84988,37,1,1,627,322
84989,154,1,1,426,678
84990,135,1,1,995,435
84991,68,1,1,818,111
84992,52,1,1,956,72
84993,103,1,1,17,476
84994,63,1,1,183,310
84995,169,1,1,859,414
84996,130,1,1,803,656
84997,119,1,1,677,159
84998,45,1,1,321,205
84999,142,1,1,538,450
85000,125,1,1,186,23
85001,149,1,1,772,524
85002,185,1,1,907,737
85003,116,1,1,358,159
85004,183,1,1,121,940
85005,177,1,1,666,695
85006,106,1,1,323,176
85007,111,1,1,610,42
85008,24,1,1,702,830
85009,51,1,1,443,964
85010,66,1,1,76,898
85011,32,1,1,181,867
85012,118,1,1,873,842
85013,100,1,1,934,923
85014,93,1,1,822,131
85015,129,1,1,904,611
85016,35,1,1,821,125
85017,115,1,1,848,295
85018,33,1,1,524,754
85019,193,1,1,410,351
85020,130,1,1,327,248
85021,103,1,1,409,274
85022,106,1,1,57,767
85023,170,1,1,346,1
85024,146,1,1,492,435
85025,108,1,1,586,834
85026,21,1,1,787,289
85027,39,1,1,293,810
85028,185,1,1,162,162
85029,72,1,1,463,435
85030,35,1,1,186,279
85031,147,1,1,646,775
85032,50,1,1,459,546
85033,101,1,1,598,96
85034,80,1,1,434,963
85035,79,1,1,335,898
85036,38,1,1,243,3
85037,168,1,1,934,680
85038,71,1,1,93,768
85039,62,1,1,901,222
85040,146,1,1,459,672
85041,82,1,1,111,292
85042,128,1,1,592,170
85043,147,1,1,998,569
85044,153,1,1,866,945
85045,149,1,1,118,574
85046,130,1,1,577,790
85047,36,1,1,907,43
85048,171,1,1,503,836
85049,48,1,1,417,346
85050,149,1,1,865,522
85051,128,1,1,544,307
85052,47,1,1,87,359
85053,47,1,1,177,643
85054,140,1,1,498,410
85055,27,1,1,280,606
85056,42,1,1,527,136
85057,87,1,1,942,575
85058,115,1,1,905,861
85059,199,1,1,80,341
85060,123,1,1,906,614
85061,130,1,1,559,34
85062,124,1,1,606,479
85063,106,1,1,142,293
85064,37,1,1,430,627
85065,64,1,1,145,994
85066,53,1,1,544,230
85067,69,1,1,198,375
85068,173,1,1,594,687
85069,141,1,1,587,806
85070,142,1,1,415,770
85071,169,1,1,193,476
85072,153,1,1,396,978
85073,43,1,1,519,638
85074,174,1,1,152,173
85075,152,1,1,879,692
85076,163,1,1,278,219
85077,130,1,1,986,559
85078,177,1,1,697,259
85079,96,1,1,662,476
85080,25,1,1,592,560
85081,33,1,1,573,888
85082,74,1,1,770,789
85083,136,1,1,638,520
85084,115,1,1,651,76
85085,57,1,1,514,204
85086,160,1,1,361,730
85087,153,1,1,842,691
85088,57,1,1,418,756
85089,28,1,1,286,800
85090,123,1,1,426,778
85091,60,1,1,322,295
85092,74,1,1,744,280
85093,129,1,1,727,648
85094,55,1,1,470,756
85095,41,1,1,464,2
85096,20,1,1,787,963
85097,193,1,1,68,693
85098,101,1,1,2,639
85099,117,1,1,403,636
85100,114,1,1,172,465
85101,87,1,1,458,300
85102,197,1,1,76,494
85103,35,1,1,612,341
85104,143,1,1,113,901
85105,162,1,1,91,884
85106,24,1,1,16,887
85107,110,1,1,647,745
85108,21,1,1,620,347
85109,96,1,1,653,695
85110,154,1,1,910,357
85111,73,1,1,204,192
85112,91,1,1,364,571
85113,156,1,1,977,356
85114,54,1,1,980,975
85115,47,1,1,516,543
85116,133,1,1,140,833
85117,133,1,1,41,805
85118,154,1,1,582,67
85119,74,1,1,675,51
85120,198,1,1,344,269
85121,52,1,1,495,941
85122,30,1,1,344,86
85123,189,1,1,491,935
85124,95,1,1,233,274
85125,144,1,1,806,354
85126,182,1,1,4,193
85127,105,1,1,569,3
85128,97,1,1,620,789
85129,81,1,1,881,721
85130,29,1,1,730,570
85131,115,1,1,647,657
85132,122,1,1,439,544
85133,45,1,1,848,207
